מאומתים חדשים - יומי,,,
תאריך,מספר מאומתים חדשים,ממוצע נע 7,מאומתים מצטבר
12-02-2020,0,7,7
13-02-2020,0,3,7
14-02-2020,0,2,7
15-02-2020,0,1,7
16-02-2020,0,1,7
17-02-2020,0,1,7
18-02-2020,0,1,7
19-02-2020,0,0,7
20-02-2020,0,0,7
21-02-2020,1,0,8
22-02-2020,0,0,8
23-02-2020,0,0,8
24-02-2020,1,0,9
25-02-2020,0,0,9
26-02-2020,0,0,9
27-02-2020,1,0,10
28-02-2020,3,0,13
29-02-2020,0,0,13
01-03-2020,1,0,14
02-03-2020,5,0,19
03-03-2020,3,1,22
04-03-2020,0,1,22
05-03-2020,9,1,31
06-03-2020,4,3,35
07-03-2020,4,3,39
08-03-2020,9,3,48
09-03-2020,4,4,52
10-03-2020,33,4,85
11-03-2020,19,9,104
12-03-2020,22,11,126
13-03-2020,35,13,161
14-03-2020,29,18,190
15-03-2020,40,21,230
16-03-2020,73,26,303
17-03-2020,94,35,397
18-03-2020,125,44,522
19-03-2020,136,59,658
20-03-2020,168,76,826
21-03-2020,211,95,1037
22-03-2020,254,121,1291
23-03-2020,352,151,1643
24-03-2020,423,191,2066
25-03-2020,425,238,2491
26-03-2020,520,281,3011
27-03-2020,434,336,3445
28-03-2020,479,374,3924
29-03-2020,531,412,4455
30-03-2020,548,452,5003
31-03-2020,739,480,5742
01-04-2020,703,525,6438
02-04-2020,719,563,7157
03-04-2020,599,592,7756
04-04-2020,429,615,8185
05-04-2020,585,608,8770
06-04-2020,450,616,9220
07-04-2020,377,602,9597
08-04-2020,339,550,9936
09-04-2020,343,499,10279
10-04-2020,359,446,10638
11-04-2020,345,411,10983
12-04-2020,552,399,11535
13-04-2020,438,395,11973
14-04-2020,399,393,12372
15-04-2020,311,396,12683
16-04-2020,297,392,12980
17-04-2020,298,385,13278
18-04-2020,291,377,13569
19-04-2020,276,369,13845
20-04-2020,299,330,14144
21-04-2020,282,310,14426
22-04-2020,225,293,14651
23-04-2020,276,281,14927
24-04-2020,249,278,15176
25-04-2020,159,271,15335
26-04-2020,83,252,15418
27-04-2020,127,224,15545
28-04-2020,161,200,15706
29-04-2020,82,182,15788
30-04-2020,142,162,15930
01-05-2020,116,143,16046
02-05-2020,57,124,16103
03-05-2020,27,109,16130
04-05-2020,55,101,16185
05-05-2020,33,91,16218
06-05-2020,65,73,16283
07-05-2020,61,70,16344
08-05-2020,33,59,16377
09-05-2020,20,47,16397
10-05-2020,29,42,16426
11-05-2020,39,42,16465
12-05-2020,23,40,16488
13-05-2020,39,38,16527
14-05-2020,22,34,16549
15-05-2020,12,29,16561
16-05-2020,5,26,16566
17-05-2020,15,24,16581
18-05-2020,27,22,16608
19-05-2020,22,20,16630
20-05-2020,15,20,16645
21-05-2020,17,16,16662
22-05-2020,19,16,16681
23-05-2020,5,17,16686
24-05-2020,13,17,16699
25-05-2020,22,16,16721
26-05-2020,50,16,16771
27-05-2020,40,20,16811
28-05-2020,77,23,16888
29-05-2020,113,32,17001
30-05-2020,29,45,17030
31-05-2020,87,49,17117
01-06-2020,100,59,17217
02-06-2020,121,70,17338
03-06-2020,97,81,17435
04-06-2020,142,89,17577
05-06-2020,127,98,17704
06-06-2020,78,100,17782
07-06-2020,140,107,17922
08-06-2020,179,115,18101
09-06-2020,174,126,18275
10-06-2020,240,133,18515
11-06-2020,192,154,18707
12-06-2020,184,161,18891
13-06-2020,149,169,19040
14-06-2020,136,179,19176
15-06-2020,199,179,19375
16-06-2020,299,182,19674
17-06-2020,271,199,19945
18-06-2020,302,204,20247
19-06-2020,310,220,20557
20-06-2020,161,238,20718
21-06-2020,173,239,20891
22-06-2020,345,245,21236
23-06-2020,452,265,21688
24-06-2020,487,287,22175
25-06-2020,516,318,22691
26-06-2020,464,349,23155
27-06-2020,398,371,23553
28-06-2020,386,405,23939
29-06-2020,756,435,24695
30-06-2020,789,494,25484
01-07-2020,971,542,26455
02-07-2020,1149,611,27604
03-07-2020,941,701,28545
04-07-2020,821,770,29366
05-07-2020,831,830,30197
06-07-2020,1134,894,31331
07-07-2020,1390,948,32721
08-07-2020,1327,1033,34048
09-07-2020,1525,1084,35573
10-07-2020,1410,1138,36983
11-07-2020,1168,1205,38151
12-07-2020,1239,1255,39390
13-07-2020,1718,1313,41108
14-07-2020,1602,1396,42710
15-07-2020,1877,1427,44587
16-07-2020,1937,1505,46524
17-07-2020,1605,1564,48129
18-07-2020,1448,1592,49577
19-07-2020,1016,1632,50593
20-07-2020,1887,1600,52480
21-07-2020,2006,1624,54486
22-07-2020,2044,1682,56530
23-07-2020,1989,1706,58519
24-07-2020,1831,1713,60350
25-07-2020,1112,1745,61462
26-07-2020,1042,1697,62504
27-07-2020,2050,1701,64554
28-07-2020,2125,1724,66679
29-07-2020,1957,1741,68636
30-07-2020,1788,1729,70424
31-07-2020,1362,1700,71786
01-08-2020,625,1633,72411
02-08-2020,709,1564,73120
03-08-2020,1800,1516,74920
04-08-2020,1729,1480,76649
05-08-2020,1690,1424,78339
06-08-2020,1677,1386,80016
07-08-2020,1765,1370,81781
08-08-2020,754,1427,82535
09-08-2020,924,1446,83459
10-08-2020,1704,1477,85163
11-08-2020,1824,1463,86987
12-08-2020,1622,1476,88609
13-08-2020,1644,1467,90253
14-08-2020,1388,1462,91641
15-08-2020,757,1408,92398
16-08-2020,1068,1409,93466
17-08-2020,1650,1429,95116
18-08-2020,1649,1421,96765
19-08-2020,1641,1396,98406
20-08-2020,1487,1399,99893
21-08-2020,1494,1377,101387
22-08-2020,711,1392,102098
23-08-2020,965,1385,103063
24-08-2020,1901,1371,104964
25-08-2020,1959,1406,106923
26-08-2020,1985,1451,108908
27-08-2020,2105,1500,111013
28-08-2020,1833,1588,112846
29-08-2020,910,1637,113756
30-08-2020,1101,1665,114857
31-08-2020,2178,1684,117035
01-09-2020,2253,1724,119288
02-09-2020,3192,1766,122480
03-09-2020,2662,1938,125142
04-09-2020,2623,2018,127765
05-09-2020,1505,2131,129270
06-09-2020,2176,2216,131446
07-09-2020,3388,2369,134834
08-09-2020,3489,2542,138323
09-09-2020,3993,2719,142316
10-09-2020,4161,2833,146477
11-09-2020,3975,3047,150452
12-09-2020,2719,3241,153171
13-09-2020,3174,3414,156345
14-09-2020,4812,3557,161157
15-09-2020,5539,3760,166696
16-09-2020,4576,4053,171272
17-09-2020,5386,4136,176658
18-09-2020,5341,4311,181999
19-09-2020,3812,4506,185811
20-09-2020,2578,4662,188389
21-09-2020,3874,4577,192263
22-09-2020,7026,4443,199289
23-09-2020,7151,4656,206440
24-09-2020,8274,5024,214714
25-09-2020,8397,5436,223111
26-09-2020,5881,5873,228992
27-09-2020,3441,6168,232433
28-09-2020,1159,6292,233592
29-09-2020,4993,5904,238585
30-09-2020,9078,5613,247663
01-10-2020,7729,5889,255392
02-10-2020,7061,5811,262453
03-10-2020,2595,5620,265048
04-10-2020,2938,5150,267986
05-10-2020,5721,5079,273707
06-10-2020,4725,5730,278432
07-10-2020,4164,5692,282596
08-10-2020,3755,4990,286351
09-10-2020,2964,4422,289315
10-10-2020,916,3837,290231
11-10-2020,1646,3597,291877
12-10-2020,3169,3413,295046
13-10-2020,2336,3048,297382
14-10-2020,2118,2707,299500
15-10-2020,1612,2414,301112
16-10-2020,1500,2108,302612
17-10-2020,412,1899,303024
18-10-2020,925,1827,303949
19-10-2020,1517,1724,305466
20-10-2020,1194,1488,306660
21-10-2020,1170,1325,307830
22-10-2020,1032,1190,308862
23-10-2020,850,1107,309712
24-10-2020,246,1014,309958
25-10-2020,606,990,310564
26-10-2020,884,945,311448
27-10-2020,887,854,312335
28-10-2020,724,810,313059
29-10-2020,645,747,313704
30-10-2020,680,691,314384
31-10-2020,228,667,314612
01-11-2020,658,664,315270
02-11-2020,789,672,316059
03-11-2020,845,658,316904
04-11-2020,769,652,317673
05-11-2020,570,659,318243
06-11-2020,691,648,318934
07-11-2020,212,650,319146
08-11-2020,534,647,319680
09-11-2020,719,630,320399
10-11-2020,675,620,321074
11-11-2020,765,595,321839
12-11-2020,836,595,322675
13-11-2020,761,633,323436
14-11-2020,292,643,323728
15-11-2020,626,654,324354
16-11-2020,873,667,325227
17-11-2020,829,689,326056
18-11-2020,795,711,326851
19-11-2020,771,716,327622
20-11-2020,774,706,328396
21-11-2020,422,708,328818
22-11-2020,762,727,329580
23-11-2020,959,746,330539
24-11-2020,857,758,331396
25-11-2020,1080,762,332476
26-11-2020,1087,803,333563
27-11-2020,1031,848,334594
28-11-2020,582,885,335176
29-11-2020,1024,908,336200
30-11-2020,1257,945,337457
01-12-2020,1199,988,338656
02-12-2020,1589,1037,340245
03-12-2020,1452,1109,341697
04-12-2020,1516,1162,343213
05-12-2020,1000,1231,344213
06-12-2020,1364,1291,345577
07-12-2020,1859,1339,347436
08-12-2020,1768,1425,349204
09-12-2020,1867,1506,351071
10-12-2020,2006,1546,353077
11-12-2020,1835,1625,354912
12-12-2020,1298,1671,356210
13-12-2020,1729,1713,357939
14-12-2020,2314,1766,360253
15-12-2020,2890,1831,363143
16-12-2020,2853,1991,365996
17-12-2020,2847,2132,368843
18-12-2020,2793,2252,371636
19-12-2020,1886,2389,373522
20-12-2020,3093,2473,376615
21-12-2020,3853,2668,380468
22-12-2020,4380,2887,384848
23-12-2020,4037,3100,388885
24-12-2020,4054,3269,392939
25-12-2020,4012,3442,396951
26-12-2020,2659,3616,399610
27-12-2020,3528,3726,403138
28-12-2020,5519,3789,408657
29-12-2020,5639,4027,414296
30-12-2020,5868,4206,420164
31-12-2020,5874,4468,426038
01-01-2021,6021,4728,432059
02-01-2021,4218,5015,436277
03-01-2021,5230,5238,441507
04-01-2021,8407,5481,449914
05-01-2021,8237,5893,458151
06-01-2021,7878,6265,466029
07-01-2021,7647,6552,473676
08-01-2021,8160,6805,481836
09-01-2021,5158,7111,486994
10-01-2021,6937,7245,493931
11-01-2021,9713,7489,503644
12-01-2021,9298,7675,512942
13-01-2021,9471,7827,522413
14-01-2021,9295,8054,531708
15-01-2021,8429,8290,540137
16-01-2021,5087,8328,545224
17-01-2021,5647,8318,550871
18-01-2021,10117,8134,560988
19-01-2021,8624,8192,569612
20-01-2021,8364,8095,577976
21-01-2021,7273,7937,585249
22-01-2021,7388,7648,592637
23-01-2021,2449,7500,595086
24-01-2021,4945,7123,600031
25-01-2021,8731,7022,608762
26-01-2021,7800,6824,616562
27-01-2021,7728,6707,624290
28-01-2021,7184,6616,631474
29-01-2021,6760,6603,638234
30-01-2021,2623,6513,640857
31-01-2021,5226,6538,646083
01-02-2021,8926,6578,655009
02-02-2021,8029,6606,663038
03-02-2021,7474,6639,670512
04-02-2021,7253,6603,677765
05-02-2021,6584,6613,684349
06-02-2021,2657,6587,687006
07-02-2021,4596,6592,691602
08-02-2021,7841,6502,699443
09-02-2021,6164,6347,705607
10-02-2021,5676,6081,711283
11-02-2021,5009,5824,716292
12-02-2021,4663,5503,720955
13-02-2021,1887,5229,722842
14-02-2021,3483,5119,726325
15-02-2021,5189,4960,731514
16-02-2021,4569,4581,736083
17-02-2021,4167,4353,740250
18-02-2021,3332,4138,743582
19-02-2021,3792,3898,747374
20-02-2021,1255,3774,748629
21-02-2021,3107,3683,751736
22-02-2021,4809,3630,756545
23-02-2021,4447,3575,760992
24-02-2021,4374,3558,765366
25-02-2021,3814,3588,769180
26-02-2021,3813,3656,772993
27-02-2021,1438,3659,774431
28-02-2021,3068,3686,777499
01-03-2021,4859,3680,782358
02-03-2021,4378,3687,786736
03-03-2021,4669,3677,791405
04-03-2021,3659,3719,795064
05-03-2021,3715,3697,798779
06-03-2021,1878,3683,800657
07-03-2021,2346,3746,803003
08-03-2021,3784,3643,806787
09-03-2021,3120,3489,809907
10-03-2021,2833,3310,812740
11-03-2021,2549,3047,815289
12-03-2021,2413,2889,817702
13-03-2021,783,2703,818485
14-03-2021,1389,2546,819874
15-03-2021,2123,2410,821997
16-03-2021,1564,2172,823561
17-03-2021,1530,1950,825091
18-03-2021,1246,1764,826337
19-03-2021,1084,1578,827421
20-03-2021,349,1388,827770
21-03-2021,674,1326,828444
22-03-2021,979,1224,829423
23-03-2021,688,1060,830111
24-03-2021,478,935,830589
25-03-2021,843,785,831432
26-03-2021,520,727,831952
27-03-2021,231,647,832183
28-03-2021,129,630,832312
29-03-2021,363,552,832675
30-03-2021,443,464,833118
31-03-2021,492,429,833610
01-04-2021,335,431,833945
02-04-2021,418,359,834363
03-04-2021,124,344,834487
04-04-2021,196,329,834683
05-04-2021,380,338,835063
06-04-2021,305,341,835368
07-04-2021,276,321,835644
08-04-2021,212,290,835856
09-04-2021,223,273,836079
10-04-2021,86,245,836165
11-04-2021,139,239,836304
12-04-2021,221,231,836525
13-04-2021,199,208,836724
14-04-2021,196,193,836920
15-04-2021,95,182,837015
16-04-2021,109,165,837124
17-04-2021,83,149,837207
18-04-2021,141,148,837348
19-04-2021,133,149,837481
20-04-2021,159,136,837640
21-04-2021,114,130,837754
22-04-2021,129,119,837883
23-04-2021,108,124,837991
24-04-2021,39,123,838030
25-04-2021,77,117,838107
26-04-2021,93,108,838200
27-04-2021,87,102,838287
28-04-2021,96,92,838383
29-04-2021,94,89,838477
30-04-2021,79,84,838556
01-05-2021,13,80,838569
02-05-2021,50,77,838619
03-05-2021,65,73,838684
04-05-2021,72,69,838756
05-05-2021,68,67,838824
06-05-2021,48,63,838872
07-05-2021,33,56,838905
08-05-2021,16,49,838921
09-05-2021,33,50,838954
10-05-2021,51,47,839005
11-05-2021,34,45,839039
12-05-2021,27,40,839066
13-05-2021,30,34,839096
14-05-2021,27,32,839123
15-05-2021,20,31,839143
16-05-2021,29,31,839172
17-05-2021,15,31,839187
18-05-2021,22,26,839209
19-05-2021,55,24,839264
20-05-2021,33,28,839297
21-05-2021,22,28,839319
22-05-2021,12,28,839331
23-05-2021,26,26,839357
24-05-2021,28,26,839385
25-05-2021,22,28,839407
26-05-2021,14,28,839421
27-05-2021,14,22,839435
28-05-2021,18,19,839453
29-05-2021,12,19,839465
30-05-2021,3,19,839468
31-05-2021,14,15,839482
01-06-2021,35,13,839517
02-06-2021,13,15,839530
03-06-2021,10,15,839540
04-06-2021,31,15,839571
05-06-2021,4,16,839575
06-06-2021,4,15,839579
07-06-2021,6,15,839585
08-06-2021,29,14,839614
09-06-2021,6,13,839620
10-06-2021,18,12,839638
11-06-2021,18,14,839656
12-06-2021,5,12,839661
13-06-2021,3,12,839664
14-06-2021,25,12,839689
15-06-2021,26,14,839715
16-06-2021,13,14,839728
17-06-2021,27,15,839755
18-06-2021,34,16,839789
19-06-2021,46,19,839835
20-06-2021,48,24,839883
21-06-2021,57,31,839940
