מספר חולים קשה - פעילים,
תאריך,מספר חולים
02-03-2020,0
03-03-2020,0
04-03-2020,0
05-03-2020,1
06-03-2020,2
07-03-2020,3
08-03-2020,5
09-03-2020,5
10-03-2020,6
11-03-2020,7
12-03-2020,7
13-03-2020,7
14-03-2020,6
15-03-2020,9
16-03-2020,11
17-03-2020,12
18-03-2020,16
19-03-2020,21
20-03-2020,23
21-03-2020,27
22-03-2020,38
23-03-2020,44
24-03-2020,48
25-03-2020,52
26-03-2020,56
27-03-2020,67
28-03-2020,70
29-03-2020,80
30-03-2020,89
31-03-2020,99
01-04-2020,111
02-04-2020,113
03-04-2020,131
04-04-2020,140
05-04-2020,135
06-04-2020,147
07-04-2020,160
08-04-2020,166
09-04-2020,166
10-04-2020,170
11-04-2020,182
12-04-2020,177
13-04-2020,192
14-04-2020,178
15-04-2020,179
16-04-2020,182
17-04-2020,165
18-04-2020,174
19-04-2020,157
20-04-2020,154
21-04-2020,145
22-04-2020,149
23-04-2020,146
24-04-2020,144
25-04-2020,136
26-04-2020,142
27-04-2020,132
28-04-2020,127
29-04-2020,122
30-04-2020,112
01-05-2020,109
02-05-2020,111
03-05-2020,101
04-05-2020,97
05-05-2020,91
06-05-2020,88
07-05-2020,84
08-05-2020,78
09-05-2020,78
10-05-2020,74
11-05-2020,69
12-05-2020,66
13-05-2020,61
14-05-2020,61
15-05-2020,61
16-05-2020,60
17-05-2020,55
18-05-2020,52
19-05-2020,51
20-05-2020,46
21-05-2020,47
22-05-2020,46
23-05-2020,46
24-05-2020,43
25-05-2020,41
26-05-2020,36
27-05-2020,40
28-05-2020,36
29-05-2020,39
30-05-2020,35
31-05-2020,35
01-06-2020,32
02-06-2020,29
03-06-2020,28
04-06-2020,30
05-06-2020,29
06-06-2020,29
07-06-2020,29
08-06-2020,30
09-06-2020,31
10-06-2020,32
11-06-2020,35
12-06-2020,35
13-06-2020,35
14-06-2020,31
15-06-2020,36
16-06-2020,38
17-06-2020,36
18-06-2020,40
19-06-2020,39
20-06-2020,41
21-06-2020,45
22-06-2020,44
23-06-2020,40
24-06-2020,45
25-06-2020,44
26-06-2020,45
27-06-2020,40
28-06-2020,39
29-06-2020,44
30-06-2020,56
01-07-2020,59
02-07-2020,72
03-07-2020,83
04-07-2020,85
05-07-2020,94
06-07-2020,90
07-07-2020,93
08-07-2020,113
09-07-2020,126
10-07-2020,130
11-07-2020,136
12-07-2020,151
13-07-2020,184
14-07-2020,190
15-07-2020,209
16-07-2020,209
17-07-2020,219
18-07-2020,235
19-07-2020,270
20-07-2020,264
21-07-2020,256
22-07-2020,284
23-07-2020,309
24-07-2020,326
25-07-2020,319
26-07-2020,309
27-07-2020,314
28-07-2020,320
29-07-2020,333
30-07-2020,316
31-07-2020,315
01-08-2020,335
02-08-2020,347
03-08-2020,326
04-08-2020,339
05-08-2020,352
06-08-2020,354
07-08-2020,364
08-08-2020,384
09-08-2020,384
10-08-2020,390
11-08-2020,371
12-08-2020,370
13-08-2020,369
14-08-2020,367
15-08-2020,381
16-08-2020,372
17-08-2020,392
18-08-2020,397
19-08-2020,380
20-08-2020,391
21-08-2020,398
22-08-2020,401
23-08-2020,403
24-08-2020,422
25-08-2020,424
26-08-2020,413
27-08-2020,417
28-08-2020,414
29-08-2020,434
30-08-2020,448
31-08-2020,430
01-09-2020,411
02-09-2020,414
03-09-2020,405
04-09-2020,419
05-09-2020,437
06-09-2020,454
07-09-2020,455
08-09-2020,460
09-09-2020,485
10-09-2020,490
11-09-2020,490
12-09-2020,514
13-09-2020,517
14-09-2020,525
15-09-2020,514
16-09-2020,528
17-09-2020,565
18-09-2020,587
19-09-2020,606
20-09-2020,628
21-09-2020,650
22-09-2020,628
23-09-2020,665
24-09-2020,661
25-09-2020,705
26-09-2020,718
27-09-2020,734
28-09-2020,759
29-09-2020,801
30-09-2020,819
01-10-2020,813
02-10-2020,847
03-10-2020,843
04-10-2020,898
05-10-2020,870
06-10-2020,852
07-10-2020,847
08-10-2020,840
09-10-2020,830
10-10-2020,811
11-10-2020,807
12-10-2020,800
13-10-2020,764
14-10-2020,723
15-10-2020,700
16-10-2020,658
17-10-2020,646
18-10-2020,659
19-10-2020,644
20-10-2020,624
21-10-2020,604
22-10-2020,587
23-10-2020,557
24-10-2020,535
25-10-2020,507
26-10-2020,493
27-10-2020,478
28-10-2020,464
29-10-2020,444
30-10-2020,428
31-10-2020,409
01-11-2020,398
02-11-2020,402
03-11-2020,381
04-11-2020,354
05-11-2020,333
06-11-2020,318
07-11-2020,326
08-11-2020,337
09-11-2020,333
10-11-2020,309
11-11-2020,309
12-11-2020,303
13-11-2020,291
14-11-2020,291
15-11-2020,311
16-11-2020,316
17-11-2020,316
18-11-2020,313
19-11-2020,319
20-11-2020,315
21-11-2020,309
22-11-2020,305
23-11-2020,290
24-11-2020,283
25-11-2020,293
26-11-2020,280
27-11-2020,279
28-11-2020,267
29-11-2020,275
30-11-2020,271
01-12-2020,277
02-12-2020,292
03-12-2020,309
04-12-2020,324
05-12-2020,332
06-12-2020,344
07-12-2020,335
08-12-2020,327
09-12-2020,322
10-12-2020,319
11-12-2020,338
12-12-2020,344
13-12-2020,379
14-12-2020,386
15-12-2020,390
16-12-2020,402
17-12-2020,426
18-12-2020,450
19-12-2020,465
20-12-2020,468
21-12-2020,485
22-12-2020,509
23-12-2020,507
24-12-2020,524
25-12-2020,551
26-12-2020,576
27-12-2020,611
28-12-2020,611
29-12-2020,634
30-12-2020,660
31-12-2020,701
01-01-2021,728
02-01-2021,740
03-01-2021,793
04-01-2021,823
05-01-2021,863
06-01-2021,907
07-01-2021,915
08-01-2021,925
09-01-2021,988
10-01-2021,1066
11-01-2021,1073
12-01-2021,1069
13-01-2021,1082
14-01-2021,1130
15-01-2021,1157
16-01-2021,1174
17-01-2021,1181
18-01-2021,1163
19-01-2021,1177
20-01-2021,1171
21-01-2021,1153
22-01-2021,1149
23-01-2021,1173
24-01-2021,1181
25-01-2021,1168
26-01-2021,1181
27-01-2021,1149
28-01-2021,1171
29-01-2021,1140
30-01-2021,1143
31-01-2021,1146
01-02-2021,1129
02-02-2021,1095
03-02-2021,1129
04-02-2021,1109
05-02-2021,1120
06-02-2021,1122
07-02-2021,1140
08-02-2021,1112
09-02-2021,1064
10-02-2021,1042
11-02-2021,1000
12-02-2021,964
13-02-2021,972
14-02-2021,1014
15-02-2021,1000
16-02-2021,946
17-02-2021,949
18-02-2021,894
19-02-2021,833
20-02-2021,821
21-02-2021,814
22-02-2021,809
23-02-2021,791
24-02-2021,786
25-02-2021,747
26-02-2021,740
27-02-2021,736
28-02-2021,745
01-03-2021,730
02-03-2021,702
03-03-2021,717
04-03-2021,706
05-03-2021,667
06-03-2021,696
07-03-2021,704
08-03-2021,674
09-03-2021,664
10-03-2021,644
11-03-2021,633
12-03-2021,615
13-03-2021,609
14-03-2021,628
15-03-2021,593
16-03-2021,586
17-03-2021,556
18-03-2021,564
19-03-2021,549
20-03-2021,533
21-03-2021,545
22-03-2021,506
23-03-2021,494
24-03-2021,475
25-03-2021,476
26-03-2021,452
27-03-2021,436
28-03-2021,444
29-03-2021,434
30-03-2021,395
31-03-2021,383
01-04-2021,370
02-04-2021,332
03-04-2021,336
04-04-2021,329
05-04-2021,307
06-04-2021,301
07-04-2021,289
08-04-2021,265
09-04-2021,255
10-04-2021,247
11-04-2021,244
12-04-2021,238
13-04-2021,220
14-04-2021,201
15-04-2021,186
16-04-2021,181
17-04-2021,178
18-04-2021,181
19-04-2021,173
20-04-2021,160
21-04-2021,155
22-04-2021,147
23-04-2021,145
24-04-2021,138
25-04-2021,137
26-04-2021,137
27-04-2021,130
28-04-2021,121
29-04-2021,107
30-04-2021,103
01-05-2021,103
02-05-2021,98
03-05-2021,93
04-05-2021,87
05-05-2021,87
06-05-2021,80
07-05-2021,78
08-05-2021,78
09-05-2021,74
10-05-2021,70
11-05-2021,70
12-05-2021,64
13-05-2021,57
14-05-2021,59
15-05-2021,58
16-05-2021,61
17-05-2021,57
18-05-2021,53
19-05-2021,52
20-05-2021,56
21-05-2021,51
22-05-2021,51
23-05-2021,52
24-05-2021,51
25-05-2021,47
26-05-2021,44
27-05-2021,42
28-05-2021,40
29-05-2021,40
30-05-2021,40
31-05-2021,40
01-06-2021,40
02-06-2021,36
03-06-2021,36
04-06-2021,35
05-06-2021,34
06-06-2021,36
07-06-2021,32
08-06-2021,31
09-06-2021,31
10-06-2021,31
11-06-2021,31
12-06-2021,29
13-06-2021,27
14-06-2021,28
15-06-2021,25
16-06-2021,23
17-06-2021,22
18-06-2021,21
19-06-2021,21
20-06-2021,23
21-06-2021,24
