אחוז בדיקות חיוביות,
תאריך,אחוז מאומתים
20-02-2020,0
21-02-2020,3.6
22-02-2020,0
23-02-2020,0
24-02-2020,1.4
25-02-2020,0
26-02-2020,0
27-02-2020,0.6
28-02-2020,2.5
29-02-2020,0
01-03-2020,0.6
02-03-2020,2.9
03-03-2020,1.3
04-03-2020,0
05-03-2020,5.5
06-03-2020,1.5
07-03-2020,1.2
08-03-2020,2.2
09-03-2020,0.8
10-03-2020,6.7
11-03-2020,5.1
12-03-2020,3.7
13-03-2020,5.1
14-03-2020,4.7
15-03-2020,3.6
16-03-2020,5.5
17-03-2020,6
18-03-2020,6.3
19-03-2020,6.9
20-03-2020,7.5
21-03-2020,10.2
22-03-2020,8.2
23-03-2020,10.4
24-03-2020,9.4
25-03-2020,7.4
26-03-2020,8.3
27-03-2020,7.8
28-03-2020,8.7
29-03-2020,7.3
30-03-2020,8
31-03-2020,9.8
01-04-2020,8.1
02-04-2020,7.6
03-04-2020,6.1
04-04-2020,7.2
05-04-2020,6.7
06-04-2020,6.6
07-04-2020,6.1
08-04-2020,6.8
09-04-2020,6.9
10-04-2020,5.7
11-04-2020,6
12-04-2020,6.5
13-04-2020,4.8
14-04-2020,3.6
15-04-2020,4
16-04-2020,2.6
17-04-2020,3
18-04-2020,3.2
19-04-2020,2.8
20-04-2020,2.2
21-04-2020,2.4
22-04-2020,1.9
23-04-2020,2.3
24-04-2020,2.4
25-04-2020,2.2
26-04-2020,1.1
27-04-2020,1.3
28-04-2020,1.8
29-04-2020,1.1
30-04-2020,1.7
01-05-2020,1.3
02-05-2020,1.2
03-05-2020,0.4
04-05-2020,0.7
05-05-2020,0.4
06-05-2020,0.8
07-05-2020,0.7
08-05-2020,0.5
09-05-2020,0.6
10-05-2020,0.7
11-05-2020,0.5
12-05-2020,0.3
13-05-2020,0.5
14-05-2020,0.3
15-05-2020,0.2
16-05-2020,0.4
17-05-2020,0.4
18-05-2020,0.4
19-05-2020,0.3
20-05-2020,0.3
21-05-2020,0.3
22-05-2020,0.4
23-05-2020,0.7
24-05-2020,0.4
25-05-2020,0.5
26-05-2020,0.8
27-05-2020,0.6
28-05-2020,1.5
29-05-2020,6.3
30-05-2020,2.8
31-05-2020,1.6
01-06-2020,1.3
02-06-2020,1
03-06-2020,0.7
04-06-2020,1
05-06-2020,0.8
06-06-2020,0.7
07-06-2020,0.9
08-06-2020,1.2
09-06-2020,1.2
10-06-2020,1.3
11-06-2020,1.2
12-06-2020,1.4
13-06-2020,2.2
14-06-2020,1.6
15-06-2020,1.4
16-06-2020,1.9
17-06-2020,1.7
18-06-2020,1.8
19-06-2020,2.5
20-06-2020,2.8
21-06-2020,1.9
22-06-2020,2.6
23-06-2020,2.4
24-06-2020,2.7
25-06-2020,2.9
26-06-2020,2.9
27-06-2020,4
28-06-2020,3.9
29-06-2020,3.7
30-06-2020,3.9
01-07-2020,4.7
02-07-2020,4.7
03-07-2020,4.6
04-07-2020,4.9
05-07-2020,4.1
06-07-2020,4.6
07-07-2020,5
08-07-2020,4.6
09-07-2020,5.3
10-07-2020,5.7
11-07-2020,6.1
12-07-2020,6.1
13-07-2020,6.3
14-07-2020,5.3
15-07-2020,6.7
16-07-2020,6.8
17-07-2020,6.8
18-07-2020,8
19-07-2020,5.7
20-07-2020,7.7
21-07-2020,7.5
22-07-2020,7.9
23-07-2020,6.8
24-07-2020,8.1
25-07-2020,7.6
26-07-2020,9.1
27-07-2020,7.5
28-07-2020,8.2
29-07-2020,7.7
30-07-2020,8.4
31-07-2020,6.2
01-08-2020,8.4
02-08-2020,7.4
03-08-2020,8
04-08-2020,6.9
05-08-2020,6.8
06-08-2020,6
07-08-2020,7.2
08-08-2020,9.3
09-08-2020,8
10-08-2020,7.3
11-08-2020,6.9
12-08-2020,6.4
13-08-2020,5.9
14-08-2020,6.9
15-08-2020,8.5
16-08-2020,9.2
17-08-2020,6.6
18-08-2020,6.2
19-08-2020,6
20-08-2020,5.3
21-08-2020,5.7
22-08-2020,6.8
23-08-2020,7.7
24-08-2020,6.6
25-08-2020,6
26-08-2020,6
27-08-2020,6
28-08-2020,8.2
29-08-2020,8.9
30-08-2020,8.5
31-08-2020,7.1
01-09-2020,8.2
02-09-2020,9.2
03-09-2020,7.8
04-09-2020,8.5
05-09-2020,9.8
06-09-2020,11.6
07-09-2020,8.5
08-09-2020,7.9
09-09-2020,8.9
10-09-2020,8.8
11-09-2020,9.3
12-09-2020,9.1
13-09-2020,9.4
14-09-2020,10.2
15-09-2020,9.8
16-09-2020,8.6
17-09-2020,9.4
18-09-2020,10
19-09-2020,9.1
20-09-2020,11
21-09-2020,11.6
22-09-2020,11.5
23-09-2020,12.4
24-09-2020,12.5
25-09-2020,13.7
26-09-2020,13.1
27-09-2020,14.2
28-09-2020,15.1
29-09-2020,15.1
30-09-2020,13.4
01-10-2020,12.1
02-10-2020,11.8
03-10-2020,11
04-10-2020,11.8
05-10-2020,11.5
06-10-2020,10.6
07-10-2020,9
08-10-2020,8
09-10-2020,8.4
10-10-2020,7.5
11-10-2020,7.7
12-10-2020,7.1
13-10-2020,5.5
14-10-2020,5.5
15-10-2020,4.5
16-10-2020,4.6
17-10-2020,2.9
18-10-2020,3.6
19-10-2020,3.8
20-10-2020,2.9
21-10-2020,2.8
22-10-2020,3.1
23-10-2020,2.9
24-10-2020,3.9
25-10-2020,2.9
26-10-2020,2.2
27-10-2020,2.2
28-10-2020,2.1
29-10-2020,1.8
30-10-2020,2.1
31-10-2020,3
01-11-2020,3
02-11-2020,2.3
03-11-2020,2.1
04-11-2020,2
05-11-2020,1.7
06-11-2020,2.2
07-11-2020,2.6
08-11-2020,2.5
09-11-2020,2.1
10-11-2020,1.7
11-11-2020,1.9
12-11-2020,2.1
13-11-2020,2.2
14-11-2020,2.3
15-11-2020,2.7
16-11-2020,1.8
17-11-2020,1.5
18-11-2020,1.7
19-11-2020,1.4
20-11-2020,1.8
21-11-2020,2.7
22-11-2020,2.2
23-11-2020,1.8
24-11-2020,1.5
25-11-2020,1.8
26-11-2020,2
27-11-2020,2.1
28-11-2020,3.4
29-11-2020,2.6
30-11-2020,2.2
01-12-2020,1.9
02-12-2020,2.2
03-12-2020,2.3
04-12-2020,2.5
05-12-2020,3.9
06-12-2020,3.2
07-12-2020,2.8
08-12-2020,2.6
09-12-2020,2.5
10-12-2020,2.6
11-12-2020,2.4
12-12-2020,3
13-12-2020,3.4
14-12-2020,3.2
15-12-2020,3.5
16-12-2020,3.5
17-12-2020,3.6
18-12-2020,3.7
19-12-2020,3.1
20-12-2020,4.3
21-12-2020,4.1
22-12-2020,4.7
23-12-2020,4.1
24-12-2020,4
25-12-2020,4.7
26-12-2020,4.2
27-12-2020,4.9
28-12-2020,5.6
29-12-2020,5.8
30-12-2020,5.8
31-12-2020,5.8
01-01-2021,6.1
02-01-2021,5.6
03-01-2021,6.7
04-01-2021,7.7
05-01-2021,7.2
06-01-2021,6.5
07-01-2021,6.6
08-01-2021,7.1
09-01-2021,6.6
10-01-2021,7.3
11-01-2021,7.9
12-01-2021,7.9
13-01-2021,7.9
14-01-2021,7.6
15-01-2021,8.5
16-01-2021,7.2
17-01-2021,9
18-01-2021,10.2
19-01-2021,9.2
20-01-2021,9.2
21-01-2021,9.1
22-01-2021,8.9
23-01-2021,8.1
24-01-2021,9.4
25-01-2021,9.9
26-01-2021,9.6
27-01-2021,9.3
28-01-2021,9.4
29-01-2021,9.4
30-01-2021,10.1
31-01-2021,9.8
01-02-2021,9.9
02-02-2021,9.4
03-02-2021,9
04-02-2021,8.9
05-02-2021,8.1
06-02-2021,9.4
07-02-2021,8.8
08-02-2021,8.9
09-02-2021,7.8
10-02-2021,7.6
11-02-2021,6.8
12-02-2021,7.1
13-02-2021,7.8
14-02-2021,7.6
15-02-2021,7.6
16-02-2021,6.4
17-02-2021,6.7
18-02-2021,6.5
19-02-2021,6.2
20-02-2021,6.6
21-02-2021,6.4
22-02-2021,7.1
23-02-2021,6.2
24-02-2021,5.9
25-02-2021,5.6
26-02-2021,6
27-02-2021,6
28-02-2021,5.8
01-03-2021,5.5
02-03-2021,4.8
03-03-2021,5
04-03-2021,4.1
05-03-2021,3.7
06-03-2021,4.7
07-03-2021,3.8
08-03-2021,3.9
09-03-2021,3.4
10-03-2021,3
11-03-2021,3.1
12-03-2021,2.9
13-03-2021,3
14-03-2021,2.4
15-03-2021,2.5
16-03-2021,2.1
17-03-2021,2
18-03-2021,2
19-03-2021,1.8
20-03-2021,1.9
21-03-2021,1.5
22-03-2021,1.7
23-03-2021,1.7
24-03-2021,1.1
25-03-2021,1.3
26-03-2021,1.1
27-03-2021,1.4
28-03-2021,1.2
29-03-2021,0.9
30-03-2021,1
31-03-2021,1.3
01-04-2021,1
02-04-2021,1.3
03-04-2021,1.1
04-04-2021,0.6
05-04-2021,0.7
06-04-2021,0.5
07-04-2021,0.5
08-04-2021,0.5
09-04-2021,0.7
10-04-2021,0.8
11-04-2021,0.4
12-04-2021,0.4
13-04-2021,0.3
14-04-2021,0.4
15-04-2021,0.7
16-04-2021,0.4
17-04-2021,0.8
18-04-2021,0.4
19-04-2021,0.3
20-04-2021,0.3
21-04-2021,0.2
22-04-2021,0.4
23-04-2021,0.3
24-04-2021,0.5
25-04-2021,0.3
26-04-2021,0.2
27-04-2021,0.3
28-04-2021,0.3
29-04-2021,0.3
30-04-2021,0.2
01-05-2021,0.1
02-05-2021,0.2
03-05-2021,0.2
04-05-2021,0.2
05-05-2021,0.2
06-05-2021,0.2
07-05-2021,0.1
08-05-2021,0.1
09-05-2021,0.1
10-05-2021,0.1
11-05-2021,0.1
12-05-2021,0.1
13-05-2021,0.1
14-05-2021,0.1
15-05-2021,0.4
16-05-2021,0.2
17-05-2021,0.2
18-05-2021,0.1
19-05-2021,0.2
20-05-2021,0.1
21-05-2021,0.1
22-05-2021,0.2
23-05-2021,0.1
24-05-2021,0.1
25-05-2021,0.1
26-05-2021,0.1
27-05-2021,0
28-05-2021,0.1
29-05-2021,0.1
30-05-2021,0
31-05-2021,0.1
01-06-2021,0.1
02-06-2021,0.1
03-06-2021,0.1
04-06-2021,0.2
05-06-2021,0.1
06-06-2021,0
07-06-2021,0
08-06-2021,0.1
09-06-2021,0
10-06-2021,0.1
11-06-2021,0.1
12-06-2021,0
13-06-2021,0
14-06-2021,0.1
15-06-2021,0.1
16-06-2021,0.1
17-06-2021,0.1
18-06-2021,0.1
19-06-2021,0.3
20-06-2021,0.1
21-06-2021,0.6