מחלימים - יומי,
תאריך,מספר מחלימים יומי
12-02-2020,0
13-02-2020,0
14-02-2020,0
15-02-2020,0
16-02-2020,0
17-02-2020,0
18-02-2020,0
19-02-2020,0
20-02-2020,0
21-02-2020,0
22-02-2020,0
23-02-2020,0
24-02-2020,0
25-02-2020,0
26-02-2020,0
27-02-2020,0
28-02-2020,0
29-02-2020,0
01-03-2020,0
02-03-2020,0
03-03-2020,0
04-03-2020,0
05-03-2020,0
06-03-2020,0
07-03-2020,0
08-03-2020,0
09-03-2020,0
10-03-2020,0
11-03-2020,0
12-03-2020,0
13-03-2020,1
14-03-2020,0
15-03-2020,0
16-03-2020,0
17-03-2020,2
18-03-2020,2
19-03-2020,4
20-03-2020,1
21-03-2020,1
22-03-2020,4
23-03-2020,6
24-03-2020,5
25-03-2020,6
26-03-2020,10
27-03-2020,18
28-03-2020,9
29-03-2020,15
30-03-2020,33
31-03-2020,43
01-04-2020,85
02-04-2020,83
03-04-2020,56
04-04-2020,55
05-04-2020,98
06-04-2020,119
07-04-2020,121
08-04-2020,107
09-04-2020,111
10-04-2020,127
11-04-2020,120
12-04-2020,260
13-04-2020,281
14-04-2020,287
15-04-2020,272
16-04-2020,323
17-04-2020,350
18-04-2020,243
19-04-2020,384
20-04-2020,446
21-04-2020,370
22-04-2020,386
23-04-2020,333
24-04-2020,339
25-04-2020,373
26-04-2020,423
27-04-2020,456
28-04-2020,547
29-04-2020,332
30-04-2020,415
01-05-2020,406
02-05-2020,283
03-05-2020,296
04-05-2020,256
05-05-2020,309
06-05-2020,254
07-05-2020,226
08-05-2020,219
09-05-2020,83
10-05-2020,168
11-05-2020,315
12-05-2020,254
13-05-2020,180
14-05-2020,235
15-05-2020,157
16-05-2020,102
17-05-2020,151
18-05-2020,273
19-05-2020,153
20-05-2020,114
21-05-2020,128
22-05-2020,162
23-05-2020,44
24-05-2020,115
25-05-2020,127
26-05-2020,92
27-05-2020,61
28-05-2020,116
29-05-2020,36
30-05-2020,40
31-05-2020,60
01-06-2020,69
02-06-2020,54
03-06-2020,27
04-06-2020,40
05-06-2020,37
06-06-2020,24
07-06-2020,43
08-06-2020,40
09-06-2020,52
10-06-2020,60
11-06-2020,62
12-06-2020,54
13-06-2020,41
14-06-2020,59
15-06-2020,88
16-06-2020,56
17-06-2020,46
18-06-2020,54
19-06-2020,57
20-06-2020,36
21-06-2020,50
22-06-2020,57
23-06-2020,83
24-06-2020,71
25-06-2020,77
26-06-2020,130
27-06-2020,49
28-06-2020,136
29-06-2020,161
30-06-2020,136
01-07-2020,101
02-07-2020,145
03-07-2020,116
04-07-2020,75
05-07-2020,164
06-07-2020,214
07-07-2020,191
08-07-2020,237
09-07-2020,237
10-07-2020,213
11-07-2020,191
12-07-2020,341
13-07-2020,365
14-07-2020,312
15-07-2020,369
16-07-2020,507
17-07-2020,480
18-07-2020,443
19-07-2020,521
20-07-2020,625
21-07-2020,633
22-07-2020,3731
23-07-2020,6469
24-07-2020,1611
25-07-2020,588
26-07-2020,2739
27-07-2020,1767
28-07-2020,1567
29-07-2020,1399
30-07-2020,1679
31-07-2020,1295
01-08-2020,537
02-08-2020,2433
03-08-2020,1791
04-08-2020,1643
05-08-2020,1482
06-08-2020,1769
07-08-2020,1225
08-08-2020,605
09-08-2020,2229
10-08-2020,1381
11-08-2020,978
12-08-2020,1131
13-08-2020,1305
14-08-2020,980
15-08-2020,562
16-08-2020,2217
17-08-2020,1183
18-08-2020,1111
19-08-2020,1465
20-08-2020,1434
21-08-2020,1553
22-08-2020,662
23-08-2020,2126
24-08-2020,1392
25-08-2020,788
26-08-2020,3662
27-08-2020,1513
28-08-2020,1830
29-08-2020,707
30-08-2020,2283
31-08-2020,1480
01-09-2020,1006
02-09-2020,1399
03-09-2020,1802
04-09-2020,1198
05-09-2020,890
06-09-2020,2401
07-09-2020,1591
08-09-2020,1436
09-09-2020,1469
10-09-2020,1978
11-09-2020,1767
12-09-2020,1260
13-09-2020,3277
14-09-2020,2402
15-09-2020,2273
16-09-2020,2786
17-09-2020,3718
18-09-2020,2846
19-09-2020,1438
20-09-2020,2460
21-09-2020,4665
22-09-2020,3525
23-09-2020,3816
24-09-2020,4609
25-09-2020,4156
26-09-2020,2393
27-09-2020,5717
28-09-2020,2159
29-09-2020,5815
30-09-2020,5233
01-10-2020,5773
02-10-2020,5606
03-10-2020,3496
04-10-2020,8131
05-10-2020,6968
06-10-2020,6417
07-10-2020,4878
08-10-2020,4802
09-10-2020,5111
10-10-2020,3805
11-10-2020,7602
12-10-2020,5494
13-10-2020,5745
14-10-2020,5834
15-10-2020,5423
16-10-2020,3483
17-10-2020,2494
18-10-2020,4935
19-10-2020,2356
20-10-2020,1812
21-10-2020,3153
22-10-2020,3149
23-10-2020,2442
24-10-2020,1309
25-10-2020,2694
26-10-2020,1306
27-10-2020,968
28-10-2020,1310
29-10-2020,1435
30-10-2020,1059
31-10-2020,791
01-11-2020,1534
02-11-2020,920
03-11-2020,737
04-11-2020,639
05-11-2020,846
06-11-2020,891
07-11-2020,685
08-11-2020,688
09-11-2020,930
10-11-2020,336
11-11-2020,1086
12-11-2020,1207
13-11-2020,735
14-11-2020,421
15-11-2020,974
16-11-2020,667
17-11-2020,585
18-11-2020,802
19-11-2020,752
20-11-2020,673
21-11-2020,450
22-11-2020,1012
23-11-2020,668
24-11-2020,547
25-11-2020,857
26-11-2020,937
27-11-2020,692
28-11-2020,418
29-11-2020,1129
30-11-2020,752
01-12-2020,707
02-12-2020,857
03-12-2020,1450
04-12-2020,866
05-12-2020,598
06-12-2020,1420
07-12-2020,934
08-12-2020,904
09-12-2020,1052
10-12-2020,1453
11-12-2020,1147
12-12-2020,921
13-12-2020,1936
14-12-2020,1287
15-12-2020,1216
16-12-2020,1637
17-12-2020,1968
18-12-2020,1563
19-12-2020,1086
20-12-2020,2595
21-12-2020,1598
22-12-2020,1646
23-12-2020,2064
24-12-2020,2896
25-12-2020,2402
26-12-2020,1812
27-12-2020,4225
28-12-2020,2551
29-12-2020,2434
30-12-2020,3764
31-12-2020,4333
01-01-2021,3469
02-01-2021,2047
03-01-2021,5586
04-01-2021,3115
05-01-2021,2978
06-01-2021,4793
07-01-2021,5900
08-01-2021,4859
09-01-2021,3089
10-01-2021,8415
11-01-2021,4866
12-01-2021,4597
13-01-2021,8055
14-01-2021,9282
15-01-2021,8057
16-01-2021,4277
17-01-2021,11021
18-01-2021,6236
19-01-2021,5575
20-01-2021,8850
21-01-2021,10110
22-01-2021,8552
23-01-2021,4194
24-01-2021,10699
25-01-2021,5720
26-01-2021,5174
27-01-2021,8805
28-01-2021,9370
29-01-2021,7588
30-01-2021,3573
31-01-2021,10182
01-02-2021,5309
02-02-2021,4550
03-02-2021,8384
04-02-2021,8298
05-02-2021,7295
06-02-2021,3070
07-02-2021,9896
08-02-2021,5142
09-02-2021,5008
10-02-2021,8392
11-02-2021,8934
12-02-2021,7278
13-02-2021,3426
14-02-2021,9768
15-02-2021,4963
16-02-2021,3870
17-02-2021,6665
18-02-2021,7617
19-02-2021,5938
20-02-2021,3428
21-02-2021,7490
22-02-2021,3741
23-02-2021,3254
24-02-2021,5505
25-02-2021,5180
26-02-2021,3777
27-02-2021,1576
28-02-2021,5733
01-03-2021,2797
02-03-2021,2139
03-03-2021,4029
04-03-2021,4826
05-03-2021,4006
06-03-2021,1928
07-03-2021,5743
08-03-2021,2694
09-03-2021,2966
10-03-2021,4648
11-03-2021,5036
12-03-2021,3920
13-03-2021,2057
14-03-2021,5881
15-03-2021,2672
16-03-2021,2257
17-03-2021,619
